cue,numFlash,targetLoc,ISI,response,RT,accuracy,sub,SDT
0,1,6,35,2,0.656036383996252,0,gss,FA
1,2,4,23,2,0.490687463025097,1,gss,HI
0,1,1,23,1,0.547169237979688,1,gss,CR
1,1,4,23,1,0.511629704968072,1,gss,CR
1,1,6,23,1,0.394795346015599,1,gss,CR
0,1,6,11,2,0.526165365008637,0,gss,FA
1,2,5,23,2,0.637633515987545,1,gss,HI
0,2,4,35,2,0.512120076979045,1,gss,HI
0,1,3,35,1,0.517057997989468,1,gss,CR
1,2,6,23,1,0.447809688048437,0,gss,MI
0,1,3,23,1,0.655192676000297,1,gss,CR
0,2,1,35,2,0.563577072985936,1,gss,HI
1,2,2,35,2,0.561770611035172,1,gss,HI
1,1,6,23,1,0.432522604998667,1,gss,CR
1,2,4,35,2,0.37081933702575,1,gss,HI
0,1,3,11,2,1.19229604804423,0,gss,FA
1,1,5,11,1,0.614673453033902,1,gss,CR
0,2,4,11,2,1.6355562210083,1,gss,HI
0,1,4,23,2,0.578091805044096,0,gss,FA
1,1,1,11,1,0.438607229036279,1,gss,CR
1,2,6,23,1,0.634805377048906,0,gss,MI
0,2,2,23,2,0.411869005998597,1,gss,HI
0,1,2,11,1,0.607378046028316,1,gss,CR
0,1,2,35,1,0.546125046035741,1,gss,CR
1,1,4,35,1,0.473796128993854,1,gss,CR
0,2,1,35,2,0.442415579978842,1,gss,HI
1,1,2,23,1,0.45720484200865,1,gss,CR
1,2,3,23,2,0.504704223014414,1,gss,HI
0,2,1,23,2,0.465010070009157,1,gss,HI
1,2,1,11,1,0.739081173960585,0,gss,MI
1,1,1,11,1,0.5117216159706,1,gss,CR
1,1,5,11,1,0.478170598042198,1,gss,CR
1,1,4,35,1,0.501185122993775,1,gss,CR
0,2,6,35,2,0.557809056015685,1,gss,HI
1,1,6,11,1,0.542057904007379,1,gss,CR
0,2,3,11,2,0.786532277008519,1,gss,HI
0,2,5,11,2,0.779841278039385,1,gss,HI
1,1,3,23,1,0.561088646994904,1,gss,CR
1,1,5,35,1,0.39507261000108,1,gss,CR
0,2,6,23,2,0.441633802023716,1,gss,HI
1,2,1,23,1,0.387905817013234,0,gss,MI
0,1,4,11,2,0.701349536015186,0,gss,FA
1,1,5,23,1,0.271279819018673,1,gss,CR
1,1,6,35,1,0.478391071024816,1,gss,CR
1,1,2,11,1,0.391511105990503,1,gss,CR
1,2,5,23,1,0.588975858001504,0,gss,MI
1,1,2,11,1,0.602057735959534,1,gss,CR
0,2,3,23,2,0.614216588030104,1,gss,HI
0,1,4,35,1,0.573789350979496,1,gss,CR
0,1,6,11,1,0.956158240034711,1,gss,CR
1,2,5,35,2,0.407626566011459,1,gss,HI
0,2,4,23,1,0.870373616053257,0,gss,MI
0,1,1,23,1,0.494395382003859,1,gss,CR
1,2,3,23,1,1.08022596902447,0,gss,MI
0,2,1,23,2,0.864796989946626,1,gss,HI
1,2,3,11,1,0.587860480998643,0,gss,MI
1,1,3,23,1,0.513386067003012,1,gss,CR
1,2,4,11,1,0.589202394010499,0,gss,MI
1,2,2,35,2,0.459454796975479,1,gss,HI
0,2,6,23,2,0.631969382986426,1,gss,HI
1,2,4,23,2,0.536860235966742,1,gss,HI
1,1,1,23,1,0.436989679990802,1,gss,CR
1,2,2,23,2,0.558451921038795,1,gss,HI
0,2,2,35,2,0.532257576007396,1,gss,HI
0,2,5,23,2,0.476947632036172,1,gss,HI
1,1,6,35,1,0.558513319003396,1,gss,CR
1,2,6,35,2,0.550909006968141,1,gss,HI
0,1,5,23,2,0.618328253971413,0,gss,FA
0,2,5,35,2,0.477844734967221,1,gss,HI
0,1,3,35,1,0.714840981003363,1,gss,CR
1,1,4,23,1,0.463925258023664,1,gss,CR
0,2,6,11,2,0.490757893014234,1,gss,HI
1,1,1,23,1,0.663477202004287,1,gss,CR
1,2,1,23,2,0.462016573001165,1,gss,HI
0,2,2,23,2,0.38444478699239,1,gss,HI
1,1,4,23,1,0.391142691019922,1,gss,CR
0,1,1,11,1,0.399025716993492,1,gss,CR
1,1,3,35,1,0.344042330980301,1,gss,CR
1,1,2,23,2,0.00302720302715898,0,gss,FA
0,1,6,23,2,0.473649353021756,0,gss,FA
0,2,6,11,2,0.616829334991053,1,gss,HI
0,1,6,35,1,0.774795616976917,1,gss,CR
0,2,2,11,1,0.652105053013656,0,gss,MI
0,1,3,11,1,1.01498861797154,1,gss,CR
1,2,6,23,2,0.485741832992062,1,gss,HI
1,2,6,11,1,0.459904058952816,0,gss,MI
1,1,5,35,1,0.3965936099994,1,gss,CR
1,1,6,35,1,0.368039050023071,1,gss,CR
0,2,1,23,1,0.499181179970037,0,gss,MI
1,2,1,11,1,0.52600941399578,0,gss,MI
0,2,2,11,1,0.79437403997872,0,gss,MI
0,2,6,23,2,0.436946496949531,1,gss,HI
0,1,4,35,1,0.479708080005366,1,gss,CR
1,1,3,11,1,0.483277131046634,1,gss,CR
0,2,4,23,2,0.474244388984516,1,gss,HI
0,2,6,35,2,0.385628000018187,1,gss,HI
0,1,4,11,1,0.570337268000003,1,gss,CR
1,1,2,35,1,0.54484071402112,1,gss,CR
0,2,5,35,2,0.801087794010527,1,gss,HI
0,2,4,23,2,0.431239462981466,1,gss,HI
0,1,6,23,2,0.759902413003147,0,gss,FA
0,1,1,35,1,0.398423513979651,1,gss,CR
1,1,3,35,1,0.50122251897119,1,gss,CR
0,1,2,35,1,0.463856897025835,1,gss,CR
0,2,5,23,2,0.709954870981164,1,gss,HI
1,2,2,23,1,0.615003696002532,0,gss,MI
0,2,3,35,2,0.483815725019667,1,gss,HI
0,1,2,23,1,0.460301955987234,1,gss,CR
0,2,4,11,1,0.667696295015048,0,gss,MI
0,2,6,11,1,0.570802150003146,0,gss,MI
0,2,5,35,2,0.64297045400599,1,gss,HI
1,2,3,23,1,0.533743000007235,0,gss,MI
1,2,6,35,2,0.490613566013053,1,gss,HI
1,2,3,35,2,0.463967090006918,1,gss,HI
0,1,3,23,1,0.609212618030142,1,gss,CR
1,2,1,11,1,0.671273572021164,0,gss,MI
1,1,5,23,1,0.39084131695563,1,gss,CR
0,1,5,35,2,0.970625463989563,0,gss,FA
1,2,3,35,2,0.809818332025316,1,gss,HI
1,2,5,11,1,0.302887342986651,0,gss,MI
0,1,6,11,1,0.806212102004793,1,gss,CR
0,2,3,23,2,0.518002343014814,1,gss,HI
0,2,4,11,1,0.387960113002919,0,gss,MI
0,2,4,35,2,0.39514604798751,1,gss,HI
1,2,4,35,2,0.511769631004427,1,gss,HI
1,2,1,35,2,0.440875382977538,1,gss,HI
1,1,2,35,1,0.399478763982188,1,gss,CR
1,1,1,23,1,0.453518991998862,1,gss,CR
1,1,4,11,1,0.419401613995433,1,gss,CR
1,1,2,35,1,0.665657661971636,1,gss,CR
0,1,1,23,1,0.806165273010265,1,gss,CR
1,1,6,11,1,0.703411102003884,1,gss,CR
1,2,4,11,1,0.64433405699674,0,gss,MI
1,1,4,11,1,0.559219490038231,1,gss,CR
1,1,6,11,1,0.463653156009968,1,gss,CR
0,2,5,11,1,0.68303154601017,0,gss,MI
0,2,3,35,2,0.526424987998325,1,gss,HI
1,1,1,35,1,0.377435879025143,1,gss,CR
0,2,2,35,2,0.564305025036447,1,gss,HI
0,1,6,23,2,0.770446093985811,0,gss,FA
0,2,2,23,2,0.662069259968121,1,gss,HI
1,1,5,23,1,0.577211127965711,1,gss,CR
0,1,2,11,1,0.579232911986765,1,gss,CR
1,1,1,11,1,0.684112060989719,1,gss,CR
1,1,3,11,1,0.496404481003992,1,gss,CR
0,2,3,11,1,0.443949125998188,0,gss,MI
0,1,4,23,1,0.42183600802673,1,gss,CR
1,2,5,11,1,0.62534156802576,0,gss,MI
1,2,1,35,1,0.700288813037332,0,gss,MI
0,1,6,35,1,0.668472111981828,1,gss,CR
0,2,3,23,1,0.743352490011603,0,gss,MI
0,2,6,35,2,0.448550513014197,1,gss,HI
1,2,6,11,1,0.646971162001137,0,gss,MI
1,2,5,11,1,0.440388015005738,0,gss,MI
0,1,1,11,1,0.672379470954183,1,gss,CR
1,1,6,23,1,0.318331974965986,1,gss,CR
0,1,2,23,1,0.774729453027248,1,gss,CR
0,1,5,23,1,0.756213009008206,1,gss,CR
1,1,1,35,1,0.39612125401618,1,gss,CR
0,1,3,35,1,0.451495613029692,1,gss,CR
1,1,3,23,1,0.35740125895245,1,gss,CR
0,1,2,35,1,0.50860321597429,1,gss,CR
0,1,4,11,1,0.448782313033007,1,gss,CR
0,2,5,23,2,0.608568664989434,1,gss,HI
1,2,4,35,2,1.01817357598338,1,gss,HI
1,1,1,35,1,0.380530591006391,1,gss,CR
0,2,3,11,1,0.529133929987438,0,gss,MI
1,2,5,35,1,0.522652518004179,0,gss,MI
1,2,6,35,2,0.543108044017572,1,gss,HI
0,2,4,35,2,0.424068104010075,1,gss,HI
0,1,2,11,1,0.57860145700397,1,gss,CR
0,1,2,23,1,0.411483617033809,1,gss,CR
0,2,1,11,1,0.449918075988535,0,gss,MI
0,2,1,11,2,0.392444020020775,1,gss,HI
1,2,1,23,1,0.598653465975076,0,gss,MI
1,1,5,11,1,0.381468987034168,1,gss,CR
0,1,1,35,1,0.57137220504228,1,gss,CR
0,1,4,35,1,0.573534102004487,1,gss,CR
0,1,5,11,2,0.927170596027281,0,gss,FA
0,2,2,11,1,0.655548527021892,0,gss,MI
1,2,5,35,1,0.526830122980755,0,gss,MI
0,1,3,23,1,0.44313664996298,1,gss,CR
0,2,1,35,2,1.40260810800828,1,gss,HI
0,2,4,23,2,0.343953908013646,1,gss,HI
1,2,2,11,1,0.404600162000861,0,gss,MI
1,2,6,23,2,0.362434466020204,1,gss,HI
1,1,6,11,1,0.61018007301027,1,gss,CR
0,2,5,35,2,0.420847831002902,1,gss,HI
1,1,4,23,1,0.578090982977301,1,gss,CR
1,2,3,23,2,0.495138563972432,1,gss,HI
0,2,5,11,2,0.40153505600756,1,gss,HI
1,2,1,35,2,0.429315759974997,1,gss,HI
0,1,1,11,1,0.664549022039864,1,gss,CR
1,2,1,11,1,0.425775092036929,0,gss,MI
1,1,3,11,1,0.614236604014877,1,gss,CR
1,1,5,23,1,0.589191710983869,1,gss,CR
1,2,2,11,1,0.613503022992518,0,gss,MI
0,1,6,35,2,0.403988324978855,0,gss,FA
0,1,6,11,2,0.662123148038518,0,gss,FA
0,1,5,23,2,0.369473957980517,0,gss,FA
0,2,5,23,2,0.462583774002269,1,gss,HI
1,1,1,23,1,0.452518726990093,1,gss,CR
0,1,6,11,2,0.429378230997827,0,gss,FA
1,1,1,23,1,0.398129167035222,1,gss,CR
0,2,6,23,2,0.36531601002207,1,gss,HI
1,1,6,11,1,0.359107367985416,1,gss,CR
1,1,3,23,1,0.536102987010963,1,gss,CR
0,2,3,35,2,0.361240639991593,1,gss,HI
0,1,1,23,1,0.621124769037124,1,gss,CR
1,2,4,23,1,0.689414488035254,0,gss,MI
1,1,6,23,1,0.577631189022213,1,gss,CR
0,1,5,35,2,0.438535783963744,0,gss,FA
0,2,2,11,2,0.461562006967142,1,gss,HI
0,2,1,23,2,0.38383246603189,1,gss,HI
1,1,3,35,1,0.314031189016532,1,gss,CR
1,2,1,35,2,0.416458197985776,1,gss,HI
0,1,4,23,2,0.36576110398164,0,gss,FA
1,2,3,35,2,0.431726282986347,1,gss,HI
0,1,4,35,2,0.464428363018669,0,gss,FA
0,1,6,23,2,0.385679489001632,0,gss,FA
1,2,3,23,2,0.477268470975105,1,gss,HI
0,2,4,35,2,0.370040957001038,1,gss,HI
1,1,5,11,1,0.417879941000137,1,gss,CR
1,2,5,23,2,0.501482336025219,1,gss,HI
0,2,3,23,2,0.443750276986975,1,gss,HI
0,1,6,35,2,0.467376339016482,0,gss,FA
0,1,6,23,2,0.683593568042852,0,gss,FA
0,1,4,23,2,0.467343880969565,0,gss,FA
1,1,1,35,2,0.78074574097991,0,gss,FA
0,1,6,35,2,0.41516795498319,0,gss,FA
1,1,4,11,1,0.53776023600949,1,gss,CR
0,1,1,35,1,0.650229335995391,1,gss,CR
1,1,2,23,1,0.600676372007001,1,gss,CR
0,2,4,11,2,0.38089571200544,1,gss,HI
0,2,1,35,2,0.559428067004774,1,gss,HI
1,2,6,35,2,0.379480918985792,1,gss,HI
1,1,5,23,1,0.545327182975598,1,gss,CR
0,2,1,35,2,0.373467341996729,1,gss,HI
0,1,3,35,2,0.630376412009355,0,gss,FA
0,1,3,35,1,0.59264509298373,1,gss,CR
1,1,5,35,1,0.495774175971746,1,gss,CR
1,2,3,11,2,0.57136454602005,1,gss,HI
1,1,2,23,1,0.408883881988004,1,gss,CR
1,2,3,23,2,0.398453042027541,1,gss,HI
1,2,1,23,2,0.543065314996056,1,gss,HI
0,1,4,11,1,0.668621737975627,1,gss,CR
0,2,5,23,2,0.359701264009345,1,gss,HI
0,1,1,35,1,0.430832577985711,1,gss,CR
1,2,6,35,2,0.615478196996264,1,gss,HI
1,2,5,11,1,0.654024599993136,0,gss,MI
1,1,5,11,1,0.338736873993184,1,gss,CR
1,2,2,35,2,0.354380209988449,1,gss,HI
0,1,3,23,2,0.452603248006199,0,gss,FA
1,2,4,35,2,0.378042755008209,1,gss,HI
1,1,4,23,1,0.415428753010929,1,gss,CR
1,1,1,35,1,0.432517751003616,1,gss,CR
0,2,1,23,2,0.463996308972128,1,gss,HI
0,2,1,23,2,0.431462893029675,1,gss,HI
0,2,1,11,1,0.555846176983323,0,gss,MI
1,1,4,11,1,0.47006198199233,1,gss,CR
1,1,3,35,1,0.440686241025105,1,gss,CR
1,1,5,23,1,0.323137028026395,1,gss,CR
0,1,1,11,1,1.09568776603555,1,gss,CR
0,2,3,23,2,0.282274940982461,1,gss,HI
1,1,1,35,1,0.590237246011384,1,gss,CR
0,2,4,35,2,0.361195818986744,1,gss,HI
1,1,4,35,1,0.397976231004577,1,gss,CR
1,2,2,11,1,0.333257780002896,0,gss,MI
1,2,5,35,2,0.460534592974,1,gss,HI
1,2,5,23,2,0.427077248983551,1,gss,HI
1,1,6,23,1,0.497329747013282,1,gss,CR
1,2,3,35,2,0.376185961009469,1,gss,HI
0,1,3,35,2,0.24579682003241,0,gss,FA
0,2,2,11,2,0.360786484030541,1,gss,HI
1,1,2,35,1,0.442174614989199,1,gss,CR
0,1,3,11,1,0.692945818998851,1,gss,CR
0,2,3,35,2,0.349284629046451,1,gss,HI
0,1,6,23,1,0.378519685997162,1,gss,CR
0,2,2,11,1,0.531745657965075,0,gss,MI
1,2,5,11,1,0.428454619948752,0,gss,MI
1,2,2,23,2,0.481971642991994,1,gss,HI
0,2,4,11,2,0.661268040013965,1,gss,HI
0,2,1,11,1,0.596304069040343,0,gss,MI
1,2,6,23,1,0.4606389059918,0,gss,MI
1,2,1,35,2,0.405065265018493,1,gss,HI
1,1,4,11,1,0.314278042002115,1,gss,CR
0,1,2,11,2,0.441969544976018,0,gss,FA
0,2,6,11,2,0.434382431965787,1,gss,HI
0,2,2,35,2,0.37576856702799,1,gss,HI
1,2,6,11,1,0.321754138043616,0,gss,MI
0,2,6,35,2,0.374454775999766,1,gss,HI
0,1,2,23,1,0.403667659964412,1,gss,CR
0,2,2,35,1,0.451355195022188,0,gss,MI
0,1,3,11,1,0.699659578967839,1,gss,CR
0,1,2,35,1,0.580264871008694,1,gss,CR
1,2,2,35,2,0.705003406037576,1,gss,HI
1,2,5,35,2,0.486562672012951,1,gss,HI
0,1,1,11,1,0.481348144006915,1,gss,CR
1,1,1,11,1,0.561105657019652,1,gss,CR
0,1,4,23,2,0.474890291981865,0,gss,FA
0,2,4,23,2,0.341178458998911,1,gss,HI
0,2,4,11,2,0.337131535983644,1,gss,HI
0,2,3,23,2,0.313685070956126,1,gss,HI
0,2,6,11,2,0.381850017991383,1,gss,HI
1,2,1,23,1,0.559890761971474,0,gss,MI
0,1,5,11,2,0.360650271002669,0,gss,FA
0,1,3,11,1,0.538271612022072,1,gss,CR
1,2,5,23,1,0.499508750974201,0,gss,MI
1,1,1,11,2,0.825432713027112,0,gss,FA
0,2,3,11,1,0.795770835014991,0,gss,MI
1,2,4,35,2,0.418610494001769,1,gss,HI
0,1,2,11,1,0.529336865001824,1,gss,CR
0,1,6,11,1,0.530648259038571,1,gss,CR
0,2,1,11,1,0.494270041002892,0,gss,MI
1,2,3,11,1,0.39899111102568,0,gss,MI
1,1,1,23,1,0.376295545953326,1,gss,CR
0,2,1,35,2,0.513527984032407,1,gss,HI
1,1,5,35,1,0.400507445971016,1,gss,CR
0,2,5,35,2,0.399678717018105,1,gss,HI
0,1,1,23,1,0.465357202978339,1,gss,CR
1,1,3,35,1,0.399835486023221,1,gss,CR
0,1,1,35,1,0.317828244995326,1,gss,CR
1,2,3,35,2,0.344827027991414,1,gss,HI
1,2,2,23,1,0.563473591988441,0,gss,MI
0,1,1,23,1,0.464131533983164,1,gss,CR
1,2,4,35,2,0.426781590969767,1,gss,HI
1,2,4,11,1,0.329474461032078,0,gss,MI
0,1,2,35,1,0.650990104943048,1,gss,CR
0,1,4,35,1,0.617257200006861,1,gss,CR
1,1,2,11,1,0.544617322040722,1,gss,CR
1,2,6,11,1,0.447601121966727,0,gss,MI
1,1,6,11,1,0.542091869981959,1,gss,CR
0,2,3,11,2,0.951427313033491,1,gss,HI
0,1,5,11,1,0.514715079974849,1,gss,CR
1,2,2,35,2,0.464061976002995,1,gss,HI
0,1,2,11,1,0.429919346992392,1,gss,CR
0,2,6,23,2,0.968132865964435,1,gss,HI
0,2,3,11,2,0.50654592202045,1,gss,HI
1,2,4,11,1,0.582225841993932,0,gss,MI
1,2,5,11,1,0.502022433036473,0,gss,MI
1,2,1,11,1,0.496965050988365,0,gss,MI
0,1,4,11,1,0.442407102964353,1,gss,CR
1,1,4,35,1,0.464855741010979,1,gss,CR
0,1,3,23,1,0.386028556036763,1,gss,CR
0,2,6,35,2,0.529682815016713,1,gss,HI
1,1,3,11,1,0.262155547039583,1,gss,CR
1,1,2,35,1,0.612957643985283,1,gss,CR
0,1,3,23,1,0.833693322958425,1,gss,CR
0,1,2,35,1,0.599487090017647,1,gss,CR
0,1,5,35,1,0.518176982004661,1,gss,CR
1,2,1,11,1,0.379089706984814,0,gss,MI
0,1,5,23,1,0.368376730009913,1,gss,CR
1,1,1,11,1,0.368925413000397,1,gss,CR
0,1,4,35,1,0.465072243008763,1,gss,CR
0,2,5,11,2,0.388267204980366,1,gss,HI
1,2,5,35,1,0.221572237962391,0,gss,MI
1,1,3,23,1,0.378837383002974,1,gss,CR
1,2,4,23,1,0.584737461991608,0,gss,MI
0,2,5,35,2,0.975788076000754,1,gss,HI
0,2,2,23,2,0.381809478974901,1,gss,HI
1,1,4,23,1,0.49427901400486,1,gss,CR
1,1,6,35,1,0.432527201017365,1,gss,CR
1,1,5,35,1,0.375637382967398,1,gss,CR
1,1,6,35,1,0.361042397969868,1,gss,CR
1,2,6,23,1,0.690832683991175,0,gss,MI
1,2,2,23,2,0.325336367997807,1,gss,HI
1,2,3,11,1,0.500974180002231,0,gss,MI
1,1,5,11,1,0.402032120036893,1,gss,CR
1,1,2,35,1,0.436817454989068,1,gss,CR
1,2,4,11,1,0.330907591036521,0,gss,MI
0,2,6,23,2,0.407332883041818,1,gss,HI
1,1,4,35,1,0.382132778991945,1,gss,CR
1,1,3,23,1,0.378810878959484,1,gss,CR
0,2,2,23,2,0.411286450980697,1,gss,HI
0,1,5,23,1,0.589091401023325,1,gss,CR
0,2,4,23,2,0.403333647991531,1,gss,HI
1,2,6,11,1,0.538975653995294,0,gss,MI
1,2,6,35,2,0.439031793037429,1,gss,HI
0,2,6,35,2,0.372756850032602,1,gss,HI
1,1,6,23,1,0.405516592960339,1,gss,CR
0,1,5,35,2,0.739509493985679,0,gss,FA
1,1,2,23,1,0.281368200026918,1,gss,CR
1,1,6,35,1,0.383461677993182,1,gss,CR
0,1,5,11,2,0.570119514013641,0,gss,FA
1,2,1,23,2,0.506451551045757,1,gss,HI
0,2,5,11,2,0.567386847978923,1,gss,HI
0,2,5,23,2,0.384140833979473,1,gss,HI
0,2,6,11,2,0.389251188957132,1,gss,HI
0,1,2,23,1,0.393141615961213,1,gss,CR
0,2,3,35,2,0.328273096994963,1,gss,HI
0,1,4,11,2,0.578224219032563,0,gss,FA
1,2,4,23,1,0.43120542698307,0,gss,MI
1,1,3,11,1,0.662212372990325,1,gss,CR
1,1,2,11,1,0.437787752016447,1,gss,CR
0,1,2,23,1,0.641283484001178,1,gss,CR
0,2,2,23,2,0.799647462030407,1,gss,HI
1,1,2,11,1,0.336339416971896,1,gss,CR
0,2,2,35,2,0.49016239104094,1,gss,HI
0,2,4,35,2,0.377019134990405,1,gss,HI
0,1,6,35,2,0.401266532018781,0,gss,FA
1,2,1,35,2,0.447916694974992,1,gss,HI
0,1,4,23,1,0.509092553984374,1,gss,CR
0,2,6,11,2,0.495379687985405,1,gss,HI
0,2,5,23,2,0.409061112033669,1,gss,HI
0,1,5,23,1,0.700908972008619,1,gss,CR
0,1,3,23,1,0.591326511988882,1,gss,CR
1,2,5,11,1,0.610669464978855,0,gss,MI
1,1,1,35,1,0.427166094013955,1,gss,CR
0,1,1,11,1,0.318820126005448,1,gss,CR
0,2,6,23,2,0.466436294023879,1,gss,HI
0,2,4,23,2,0.437352475011721,1,gss,HI
1,1,4,23,1,0.478703652974218,1,gss,CR
0,2,3,23,2,0.339850465999916,1,gss,HI
0,2,2,23,2,0.36624463298358,1,gss,HI
1,2,3,11,1,0.512666419963352,0,gss,MI
0,1,2,11,1,0.444425844005309,1,gss,CR
0,1,3,35,2,0.437455257982947,0,gss,FA
1,2,2,11,1,0.494910889014136,0,gss,MI
0,1,4,11,2,0.69570391002344,0,gss,FA
1,2,1,11,1,0.623940792982467,0,gss,MI
0,2,1,35,2,0.478516979957931,1,gss,HI
1,2,1,11,1,0.598156638036016,0,gss,MI
0,2,5,35,2,0.406188942026347,1,gss,HI
0,1,6,35,2,0.723164552007802,0,gss,FA
0,1,1,11,1,0.51178602699656,1,gss,CR
1,2,4,11,1,0.66326131101232,0,gss,MI
0,1,1,35,1,0.71929416799685,1,gss,CR
1,1,5,23,1,0.331181162968278,1,gss,CR
0,2,1,11,1,0.535277347022202,0,gss,MI
0,2,3,35,2,0.32531022495823,1,gss,HI
0,1,5,23,1,1.01242224598536,1,gss,CR
1,1,2,23,1,0.39905272400938,1,gss,CR
1,2,2,11,1,0.543936309986748,0,gss,MI
0,1,2,11,1,0.39322358102072,1,gss,CR
0,2,3,11,2,0.510049089032691,1,gss,HI
1,1,5,23,1,0.406799424963538,1,gss,CR
1,1,2,35,1,0.339910502021667,1,gss,CR
1,2,6,23,1,0.436907124996651,0,gss,MI
1,2,3,11,1,0.294112015049905,0,gss,MI
0,2,2,11,2,0.565299681969918,1,gss,HI
0,1,2,23,1,0.699345445027575,1,gss,CR
1,1,3,35,1,0.351580240996554,1,gss,CR
0,2,3,35,2,0.375716765993275,1,gss,HI
1,1,3,11,1,0.356578062986955,1,gss,CR
0,1,6,11,2,0.507466832001228,0,gss,FA
1,1,6,35,1,0.47489188297186,1,gss,CR
1,1,5,11,1,0.399616306996904,1,gss,CR
1,2,2,11,1,0.580001648049802,0,gss,MI
1,2,2,23,1,0.48737142101163,0,gss,MI
0,2,1,35,2,0.540797316003591,1,gss,HI
1,2,5,23,1,0.381162265024614,0,gss,MI
0,2,5,11,2,0.777410365990363,1,gss,HI
1,1,4,35,1,0.326224023010582,1,gss,CR
1,1,5,11,1,1.13237377302721,1,gss,CR
0,1,5,11,2,0.625488070014399,0,gss,FA
0,1,5,11,2,0.338305343000684,0,gss,FA
1,2,3,23,2,0.466372938011773,1,gss,HI
1,2,1,35,2,0.469792631978635,1,gss,HI
1,1,2,11,1,0.369056919007562,1,gss,CR
0,2,1,23,2,0.602949980006088,1,gss,HI
0,2,6,11,2,0.520417222985998,1,gss,HI
1,2,4,23,2,0.590238831005991,1,gss,HI
1,1,5,35,1,0.481768114957958,1,gss,CR
0,2,3,11,1,0.724176554009318,0,gss,MI
1,1,5,11,1,0.556813344999682,1,gss,CR
0,1,5,35,2,0.914013323024847,0,gss,FA
0,2,5,23,2,0.961843646015041,1,gss,HI
1,1,3,23,1,0.414344798016828,1,gss,CR
1,2,6,11,1,0.369175736967009,0,gss,MI
1,2,1,23,2,0.848461939021945,1,gss,HI
1,2,6,35,2,0.564884958032053,1,gss,HI
0,1,2,35,1,0.691756386018824,1,gss,CR
1,2,2,35,2,0.481307526992168,1,gss,HI
0,1,6,23,2,0.636822447006125,0,gss,FA
0,2,6,35,2,0.377989094995428,1,gss,HI
1,1,6,11,1,0.558823201979976,1,gss,CR
0,2,2,23,2,0.501624008989893,1,gss,HI
0,1,1,23,1,0.373248032992706,1,gss,CR
1,2,2,35,2,0.821315991051961,1,gss,HI
0,1,4,11,1,0.552477833989542,1,gss,CR
1,1,3,11,1,0.461019022972323,1,gss,CR
0,2,2,35,2,0.567204425984528,1,gss,HI
1,1,1,23,1,0.5194477729965,1,gss,CR
0,1,5,23,1,0.556670947000384,1,gss,CR
0,1,3,11,2,0.554329597973265,0,gss,FA
1,2,5,35,2,0.481034382013604,1,gss,HI
0,2,5,35,2,0.382088387035765,1,gss,HI
0,1,3,11,1,0.565559145994484,1,gss,CR
1,1,1,35,1,0.322528933989815,1,gss,CR
0,1,2,23,1,0.398000167973805,1,gss,CR
0,2,4,23,2,0.576848299009725,1,gss,HI
1,1,6,23,1,0.397307548031677,1,gss,CR
1,1,4,35,1,0.890965881000739,1,gss,CR
0,1,4,11,1,0.480235208000522,1,gss,CR
1,2,6,35,2,0.528549515001941,1,gss,HI
1,2,6,11,1,0.353902972012293,0,gss,MI
0,1,1,11,1,0.539338833012152,1,gss,CR
0,1,5,11,1,0.767578800965566,1,gss,CR
0,2,1,35,2,0.493767096020747,1,gss,HI
0,2,5,11,2,0.49709418497514,1,gss,HI
0,1,4,23,1,0.535228828026447,1,gss,CR
1,1,2,35,1,0.670129082049243,1,gss,CR
1,1,3,35,1,0.315876050968654,1,gss,CR
0,2,3,11,2,0.45891072700033,1,gss,HI
0,1,3,35,2,0.377923177031334,0,gss,FA
0,1,1,23,2,0.435158603009768,0,gss,FA
1,1,1,11,1,0.419678837992251,1,gss,CR
0,1,3,23,2,0.50632967898855,0,gss,FA
1,1,6,23,1,0.498049724963494,1,gss,CR
1,2,5,35,2,0.474802871991415,1,gss,HI
0,1,1,35,1,0.395921315997839,1,gss,CR
0,2,2,11,2,0.433356249006465,1,gss,HI
1,1,1,35,1,0.513506777002476,1,gss,CR
1,1,3,11,1,0.310333736997563,1,gss,CR
1,1,1,23,1,0.420113857020624,1,gss,CR
1,1,3,35,1,0.391570597013924,1,gss,CR
1,1,1,23,1,0.29266047704732,1,gss,CR
1,2,4,11,1,0.342679625027813,0,gss,MI
1,2,3,35,2,0.514212512003724,1,gss,HI
0,1,5,35,1,0.468312115990557,1,gss,CR
0,1,2,35,1,0.59718912903918,1,gss,CR
1,1,1,11,1,0.38972592697246,1,gss,CR
0,1,2,11,1,0.464268999989145,1,gss,CR
1,2,6,23,1,0.483368498971686,0,gss,MI
0,2,6,11,2,0.454678100009914,1,gss,HI
0,2,3,35,1,0.712372692010831,0,gss,MI
0,1,6,23,1,0.628454492951278,1,gss,CR
1,2,3,23,1,0.382848707027733,0,gss,MI
0,1,4,23,1,0.649801833962556,1,gss,CR
1,1,6,11,1,0.393286805017851,1,gss,CR
0,2,3,23,2,0.423341448011342,1,gss,HI
0,1,6,35,1,0.680212039966136,1,gss,CR
0,1,6,23,2,0.584638679982163,0,gss,FA
1,2,5,23,1,0.576951536990236,0,gss,MI
1,2,4,35,2,0.519009192998055,1,gss,HI
1,2,1,11,1,0.48875252797734,0,gss,MI
0,1,4,35,2,0.417436090006959,0,gss,FA
